video_no,frame,timestamp_ms,good,x0,y0,z0,visibility0,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32
IMG_9687 2,19,625,bad,0.4703615605831146,0.43957746028900146,-0.17525342106819153,0.9997375011444092,0.47758591175079346,0.43261468410491943,-0.16125339269638062,0.9997757077217102,0.48212817311286926,0.4321953058242798,-0.16133025288581848,0.999755859375,0.4864632487297058,0.43188348412513733,-0.16145111620426178,0.9997735619544983,0.4661172926425934,0.4336812496185303,-0.1419297307729721,0.9996551871299744,0.46274861693382263,0.4339515268802643,-0.14191646873950958,0.999523401260376,0.4587479531764984,0.43415889143943787,-0.1419302523136139,0.9995100498199463,0.49437215924263,0.4345511198043823,-0.04586004465818405,0.9998165369033813,0.45406532287597656,0.43626105785369873,0.048489198088645935,0.9995341300964355,0.48027580976486206,0.44592714309692383,-0.1291358321905136,0.9996910691261292,0.4647105634212494,0.4466079771518707,-0.10402839630842209,0.999452531337738,0.5288760662078857,0.4747850298881531,-0.0639900416135788,0.9994865655899048,0.4404374957084656,0.47585344314575195,0.18365252017974854,0.998257577419281,0.48807254433631897,0.5051552057266235,-0.22840629518032074,0.9326463937759399,0.3877047002315521,0.49905094504356384,0.009894448332488537,0.8467096090316772,0.47284767031669617,0.45491889119148254,-0.36303725838661194,0.9316926002502441,0.4309498965740204,0.4529286324977875,-0.27027449011802673,0.8655081987380981,0.4734606444835663,0.4402790069580078,-0.4081607758998871,0.9061872959136963,0.4381817877292633,0.44032764434814453,-0.3201611638069153,0.7812685370445251,0.4795001447200775,0.437650591135025,-0.40196940302848816,0.9002906680107117,0.44124552607536316,0.4400114417076111,-0.2981460988521576,0.7607547640800476,0.47970259189605713,0.44288793206214905,-0.3636086881160736,0.8666883707046509,0.44141802191734314,0.4443908929824829,-0.27448680996894836,0.7322564125061035,0.5028130412101746,0.5816303491592407,-0.10357250273227692,0.9998466372489929,0.44567742943763733,0.5828028917312622,0.10381678491830826,0.9995552897453308,0.49221497774124146,0.672815203666687,-0.22006528079509735,0.9886588454246521,0.46243587136268616,0.6716846227645874,0.17256253957748413,0.9151167869567871,0.5015912652015686,0.7713212370872498,-0.22792188823223114,0.9900359511375427,0.4762187898159027,0.7525079250335693,0.3771113455295563,0.9309782385826111,0.503078818321228,0.786020815372467,-0.23930081725120544,0.8716828227043152,0.4871452748775482,0.7625240087509155,0.38343140482902527,0.781233012676239,0.483427494764328,0.7959583401679993,-0.44813260436058044,0.9846883416175842,0.4256024658679962,0.7718626856803894,0.2372322678565979,0.9398807287216187
IMG_9687 2,20,658,bad,0.47075045108795166,0.4394982159137726,-0.176176980137825,0.999755322933197,0.47802406549453735,0.4323936998844147,-0.16052022576332092,0.9997912049293518,0.48256468772888184,0.4319923520088196,-0.16060398519039154,0.9997731447219849,0.4868844449520111,0.43172404170036316,-0.1607227921485901,0.9997900128364563,0.46627140045166016,0.43349191546440125,-0.1422872394323349,0.999678373336792,0.4628053307533264,0.4337461292743683,-0.14226853847503662,0.9995523691177368,0.458800345659256,0.4339688718318939,-0.14228011667728424,0.9995409846305847,0.4945986270904541,0.4344884753227234,-0.04015331715345383,0.9998294115066528,0.4540325403213501,0.436145544052124,0.048130135983228683,0.9995563626289368,0.48035165667533875,0.44587987661361694,-0.12875211238861084,0.9997109174728394,0.46481454372406006,0.4465794861316681,-0.10507704317569733,0.9994885325431824,0.5291073322296143,0.47502878308296204,-0.061396293342113495,0.9995269179344177,0.439560204744339,0.47608694434165955,0.1727418154478073,0.9983074069023132,0.4912181794643402,0.5046674609184265,-0.27543777227401733,0.9364059567451477,0.3875496983528137,0.4986729919910431,0.0002257658779853955,0.8508769273757935,0.4798298478126526,0.45308947563171387,-0.4338127672672272,0.9350135326385498,0.43082815408706665,0.4516628384590149,-0.3633362948894501,0.8653340339660645,0.48088470101356506,0.43822723627090454,-0.48468640446662903,0.9100310802459717,0.4383045434951782,0.4398910403251648,-0.41875773668289185,0.7786404490470886,0.48513370752334595,0.43667247891426086,-0.4765000641345978,0.9043510556221008,0.44125887751579285,0.43926459550857544,-0.3952650725841522,0.7573889493942261,0.48522332310676575,0.44169095158576965,-0.434614360332489,0.8711652159690857,0.44129565358161926,0.44371652603149414,-0.3684486150741577,0.7289384603500366,0.5029788613319397,0.581728458404541,-0.10097131878137589,0.9998451471328735,0.4460119307041168,0.5828779935836792,0.10120454430580139,0.9995399713516235,0.4922235608100891,0.6731005907058716,-0.21920625865459442,0.9884199500083923,0.4624612629413605,0.6719309687614441,0.17999212443828583,0.9119368195533752,0.5016224384307861,0.7713160514831543,-0.22941157221794128,0.9902114868164062,0.47622251510620117,0.7527715563774109,0.38113370537757874,0.9301173686981201,0.5030723810195923,0.7859910130500793,-0.24162563681602478,0.878035843372345,0.48714107275009155,0.7626315355300903,0.38968953490257263,0.7864603400230408,0.4840475618839264,0.7960048913955688,-0.4553508162498474,0.9850208759307861,0.4252106547355652,0.7718806266784668,0.24445579946041107,0.9401479959487915
IMG_9687 2,21,691,bad,0.47074195742607117,0.43949761986732483,-0.17280620336532593,0.9997730255126953,0.4780161678791046,0.4325028955936432,-0.15811370313167572,0.9998064041137695,0.4825352430343628,0.43211010098457336,-0.15819762647151947,0.999789834022522,0.486843079328537,0.43182721734046936,-0.1583133190870285,0.9998058080673218,0.46625685691833496,0.4335322678089142,-0.13796521723270416,0.9997014403343201,0.46277952194213867,0.43376976251602173,-0.13794255256652832,0.9995819926261902,0.45883315801620483,0.4339637756347656,-0.13794896006584167,0.9995726346969604,0.4946025013923645,0.4345332980155945,-0.03790975734591484,0.9998418092727661,0.4540405571460724,0.4361755847930908,0.052131570875644684,0.9995810985565186,0.4802721440792084,0.4457864463329315,-0.1269177347421646,0.9997299313545227,0.464803010225296,0.4465305507183075,-0.10095585137605667,0.9995233416557312,0.5294821858406067,0.4751034677028656,-0.05706028267741203,0.9995633363723755,0.4389808773994446,0.4757990539073944,0.17437079548835754,0.9983716607093811,0.4933507740497589,0.5041543245315552,-0.27441275119781494,0.9402512311935425,0.38787421584129333,0.4983614683151245,-0.029253806918859482,0.8551216721534729,0.48104479908943176,0.45030173659324646,-0.4265982508659363,0.938559353351593,0.4307605028152466,0.4504767954349518,-0.362714022397995,0.8654772639274597,0.4817642271518707,0.4356178939342499,-0.47639912366867065,0.9142547249794006,0.4383319318294525,0.4382791221141815,-0.4177652895450592,0.7762197852134705,0.485627681016922,0.4337148368358612,-0.46768641471862793,0.9088002443313599,0.44130173325538635,0.4378637373447418,-0.39496853947639465,0.7543028593063354,0.48594197630882263,0.4383518397808075,-0.42718350887298584,0.8763628005981445,0.4412854313850403,0.4424549341201782,-0.36764007806777954,0.7261157631874084,0.5032157301902771,0.5816721320152283,-0.10052672028541565,0.9998450875282288,0.44594261050224304,0.5828771591186523,0.10073458403348923,0.9995326995849609,0.492234468460083,0.67313551902771,-0.2170427292585373,0.9880285263061523,0.46287474036216736,0.6719370484352112,0.17614366114139557,0.9075857996940613,0.5015239119529724,0.7713285088539124,-0.22806493937969208,0.9902620315551758,0.47664517164230347,0.7531041502952576,0.3740026354789734,0.9282601475715637,0.50260329246521,0.7859673500061035,-0.24020574986934662,0.8830186724662781,0.48743364214897156,0.7627702951431274,0.38221633434295654,0.789587140083313,0.4788355529308319,0.7956642508506775,-0.45133697986602783,0.9852294921875,0.4254247546195984,0.7719181180000305,0.24053053557872772,0.9398918151855469
IMG_9687 2,22,723,bad,0.4686394929885864,0.43964752554893494,-0.1556713879108429,0.9997805953025818,0.4764898121356964,0.43261924386024475,-0.14944034814834595,0.999812126159668,0.48103976249694824,0.4322839677333832,-0.14950768649578094,0.9997963905334473,0.48549512028694153,0.4320167303085327,-0.14963118731975555,0.9998124837875366,0.4654906392097473,0.43355825543403625,-0.12399126589298248,0.9997105598449707,0.46236199140548706,0.43378952145576477,-0.12397576868534088,0.9995884299278259,0.4586687684059143,0.4340023398399353,-0.12397938221693039,0.9995849132537842,0.4945962429046631,0.43467801809310913,-0.045244667679071426,0.9998452663421631,0.4546193480491638,0.43631741404533386,0.0584607869386673,0.9995841383934021,0.4789051115512848,0.4458369016647339,-0.11807536333799362,0.9997311234474182,0.4642135798931122,0.44659459590911865,-0.08505495637655258,0.9995357990264893,0.5304754972457886,0.4748417139053345,-0.06415142118930817,0.999591588973999,0.4395456910133362,0.47584283351898193,0.1956961452960968,0.9984301328659058,0.49243423342704773,0.5038174390792847,-0.25703489780426025,0.9433566927909851,0.38791757822036743,0.4983639419078827,0.06580613553524017,0.8576961755752563,0.4809233546257019,0.4459206461906433,-0.35004469752311707,0.9406445622444153,0.42983683943748474,0.4499179720878601,-0.16104397177696228,0.8605359792709351,0.4812849164009094,0.4323253035545349,-0.3922634720802307,0.9167373180389404,0.4384046196937561,0.4379134476184845,-0.20268215239048004,0.7661165595054626,0.4847431182861328,0.43014538288116455,-0.3865913450717926,0.911377489566803,0.44172176718711853,0.4374587833881378,-0.17608337104320526,0.7433210015296936,0.48587554693222046,0.4344150125980377,-0.350263386964798,0.8788057565689087,0.4413004219532013,0.44219815731048584,-0.16215865314006805,0.7154003381729126,0.5033708810806274,0.5817276835441589,-0.10634657740592957,0.9998340010643005,0.4459003806114197,0.5829489827156067,0.10655072331428528,0.9995033740997314,0.4922417104244232,0.6737115383148193,-0.21914367377758026,0.9876343607902527,0.4628385603427887,0.6720225811004639,0.17431889474391937,0.9024390578269958,0.5015250444412231,0.7717198729515076,-0.2261786013841629,0.9904178977012634,0.47664394974708557,0.7533448934555054,0.35703468322753906,0.9278814792633057,0.502993643283844,0.7867411971092224,-0.23739497363567352,0.8882893919944763,0.48751023411750793,0.7635731101036072,0.3650607168674469,0.7952852845191956,0.4796498715877533,0.7957006692886353,-0.44805583357810974,0.9856413006782532,0.424211710691452,0.7730967402458191,0.22755323350429535,0.9406915307044983
IMG_9687 2,23,756,bad,0.46459004282951355,0.44032296538352966,-0.15662994980812073,0.9997715353965759,0.4730820059776306,0.43294379115104675,-0.1556045264005661,0.9998046159744263,0.4775523543357849,0.432465136051178,-0.15566420555114746,0.9997901916503906,0.4818691611289978,0.43204355239868164,-0.15579406917095184,0.9998074769973755,0.4629005193710327,0.43399691581726074,-0.12669485807418823,0.9996961355209351,0.4602597951889038,0.43420127034187317,-0.1266791969537735,0.9995554089546204,0.45720717310905457,0.43432188034057617,-0.12667112052440643,0.9995614886283875,0.49290692806243896,0.43475836515426636,-0.07311993837356567,0.9998359680175781,0.4551039934158325,0.4363866448402405,0.051882993429899216,0.9995412826538086,0.4757853150367737,0.4460223615169525,-0.12436039000749588,0.9997076988220215,0.46244487166404724,0.4471054971218109,-0.08581404387950897,0.9995076656341553,0.5313943028450012,0.47493359446525574,-0.08425505459308624,0.9996106028556824,0.4409833252429962,0.4759034216403961,0.19056127965450287,0.9983788132667542,0.49021148681640625,0.5035461783409119,-0.2550874948501587,0.9453912377357483,0.3880780041217804,0.4966927468776703,0.1159789189696312,0.8523634672164917,0.47602352499961853,0.4408014416694641,-0.3292241394519806,0.9400915503501892,0.4297727644443512,0.4476461708545685,-0.049235403537750244,0.8430292010307312,0.4788683354854584,0.4289010167121887,-0.3694249987602234,0.9156497716903687,0.43848535418510437,0.43610113859176636,-0.08265631645917892,0.7415079474449158,0.48369213938713074,0.4273872375488281,-0.363884299993515,0.9101850986480713,0.44246867299079895,0.4357373118400574,-0.057420652359724045,0.717656672000885,0.4845636487007141,0.43115219473838806,-0.32907459139823914,0.875917375087738,0.4418465793132782,0.43935728073120117,-0.04928784817457199,0.6904762387275696,0.504126787185669,0.5815394520759583,-0.10989507287740707,0.9998194575309753,0.4458823502063751,0.5826672315597534,0.11011990159749985,0.9994490146636963,0.49235591292381287,0.6736584901809692,-0.2372855544090271,0.9871988296508789,0.4628189504146576,0.6718992590904236,0.17714078724384308,0.8960629105567932,0.5022550821304321,0.7718276977539062,-0.25147363543510437,0.9907146096229553,0.47697481513023376,0.7533607482910156,0.35758188366889954,0.9274315237998962,0.5050064921379089,0.7869240641593933,-0.26285693049430847,0.8928022980690002,0.4879053235054016,0.763567328453064,0.36650601029396057,0.8007332682609558,0.48009252548217773,0.7958827614784241,-0.4754100739955902,0.9861327409744263,0.4235568046569824,0.7730699777603149,0.227727010846138,0.9414499998092651
IMG_9687 2,24,789,bad,0.46288010478019714,0.44208693504333496,-0.19389502704143524,0.9997624754905701,0.4720779061317444,0.4341352581977844,-0.19150377810001373,0.9997971057891846,0.4765998125076294,0.43347570300102234,-0.1915677785873413,0.999785304069519,0.48094749450683594,0.43284302949905396,-0.19168990850448608,0.9998022317886353,0.4614769518375397,0.4353482723236084,-0.16551809012889862,0.9996824860572815,0.4588058888912201,0.43550607562065125,-0.1654944270849228,0.9995274543762207,0.45579957962036133,0.43549448251724243,-0.1654813289642334,0.9995316863059998,0.49187248945236206,0.43480032682418823,-0.10312948375940323,0.9998306632041931,0.45507580041885376,0.43657559156417847,0.014025401324033737,0.9994974732398987,0.4741149842739105,0.4470987021923065,-0.15679891407489777,0.9996944069862366,0.46095016598701477,0.4483325183391571,-0.12231987714767456,0.999481737613678,0.5323657989501953,0.47501224279403687,-0.11118409037590027,0.9996283054351807,0.44070208072662354,0.47521981596946716,0.16036449372768402,0.9983081221580505,0.48679521679878235,0.4956364929676056,-0.30712148547172546,0.9480100870132446,0.38819053769111633,0.4967001974582672,0.06426732987165451,0.8463756442070007,0.47254765033721924,0.4372616708278656,-0.4090908169746399,0.9404587149620056,0.4283446669578552,0.447724312543869,-0.15209797024726868,0.8253108263015747,0.47077319025993347,0.42600131034851074,-0.45285657048225403,0.9154970645904541,0.43783488869667053,0.43543508648872375,-0.20634464919567108,0.7183193564414978,0.47653821110725403,0.4244084358215332,-0.4395645260810852,0.9098751544952393,0.4410665035247803,0.4352675676345825,-0.19742052257061005,0.6932976841926575,0.47808000445365906,0.42826053500175476,-0.40572264790534973,0.8740848302841187,0.4404904842376709,0.4391937553882599,-0.16044515371322632,0.6660472750663757,0.5050389766693115,0.581508219242096,-0.10775309056043625,0.99981290102005,0.4458286166191101,0.5826241970062256,0.10794863849878311,0.9994121789932251,0.49250268936157227,0.6736726760864258,-0.23123957216739655,0.98726886510849,0.46253231167793274,0.671549379825592,0.1991112232208252,0.8938537836074829,0.5022515058517456,0.7720470428466797,-0.24236167967319489,0.9911251664161682,0.4771164357662201,0.7533872127532959,0.3999013900756836,0.9281196594238281,0.5049669146537781,0.7869951128959656,-0.2537189722061157,0.8982088565826416,0.4884395897388458,0.7636337876319885,0.4113783836364746,0.8064311742782593,0.483510285615921,0.79616379737854,-0.4645928144454956,0.9867455363273621,0.4238080084323883,0.7730704545974731,0.27472564578056335,0.9426829814910889
IMG_9687 2,25,822,bad,0.46361997723579407,0.4428974986076355,-0.14461539685726166,0.999778687953949,0.47321659326553345,0.4352758824825287,-0.13654227554798126,0.9998100399971008,0.47782179713249207,0.43461647629737854,-0.1365603506565094,0.9997988343238831,0.48224934935569763,0.43396031856536865,-0.1366180181503296,0.9998143315315247,0.46222829818725586,0.4365662634372711,-0.11774405092000961,0.9997044205665588,0.4594470262527466,0.4367902874946594,-0.11773741990327835,0.9995598196983337,0.456277996301651,0.4368059039115906,-0.1177634596824646,0.9995651245117188,0.492757111787796,0.43551385402679443,-0.0385914072394371,0.9998397827148438,0.455698162317276,0.4381144344806671,0.04799896478652954,0.999530017375946,0.47513940930366516,0.447970986366272,-0.10299874097108841,0.9997088313102722,0.46150752902030945,0.44936248660087585,-0.07847817242145538,0.9995098114013672,0.5343236327171326,0.47523829340934753,-0.04621237888932228,0.9996469020843506,0.4406050145626068,0.47464996576309204,0.15652693808078766,0.9983963370323181,0.48724257946014404,0.49319496750831604,-0.25719451904296875,0.9495439529418945,0.38854196667671204,0.4967268109321594,-0.07764547318220139,0.8513475060462952,0.4718703329563141,0.436884343624115,-0.3829227685928345,0.9423597455024719,0.4284335672855377,0.4477170705795288,-0.38377776741981506,0.8294627666473389,0.46784815192222595,0.4258705973625183,-0.4249410629272461,0.9176501035690308,0.4377797544002533,0.43546566367149353,-0.4417092800140381,0.7210915684700012,0.47228267788887024,0.42362070083618164,-0.40985575318336487,0.9119849801063538,0.4409404695034027,0.4352751076221466,-0.4114556610584259,0.6954131722450256,0.47440004348754883,0.42754927277565,-0.3797174394130707,0.8766404986381531,0.4405197203159332,0.4392367899417877,-0.3843575716018677,0.6676279902458191,0.5059759020805359,0.5814060568809509,-0.0988299548625946,0.999819815158844,0.44557538628578186,0.5824557542800903,0.09884675592184067,0.9994374513626099,0.49293234944343567,0.6732589602470398,-0.21398118138313293,0.9877660274505615,0.46226224303245544,0.6713114380836487,0.1931891143321991,0.8964985609054565,0.5023598074913025,0.7723446488380432,-0.2376715987920761,0.9915127754211426,0.47692713141441345,0.7534343004226685,0.3710673451423645,0.9311051964759827,0.5049977898597717,0.7870199084281921,-0.25065964460372925,0.9019279479980469,0.4882459342479706,0.7637530565261841,0.380291610956192,0.812997579574585,0.4825882613658905,0.7961914539337158,-0.45501914620399475,0.9874334931373596,0.4236675500869751,0.7733322381973267,0.24947914481163025,0.9453970789909363
IMG_9687 2,26,855,bad,0.4686485826969147,0.4429164528846741,-0.1383059173822403,0.9997901916503906,0.47728046774864197,0.43545302748680115,-0.12711866199970245,0.9998183846473694,0.48176151514053345,0.43491095304489136,-0.127155601978302,0.9998070597648621,0.48613858222961426,0.4343905448913574,-0.12721459567546844,0.9998220801353455,0.4656377136707306,0.4366671144962311,-0.11164914071559906,0.9997206926345825,0.46243324875831604,0.43694552779197693,-0.11164575070142746,0.9995834231376648,0.4589454233646393,0.43729695677757263,-0.11169176548719406,0.9995911121368408,0.4952719807624817,0.4362106919288635,-0.022398008033633232,0.9998424649238586,0.4574812054634094,0.43974924087524414,0.049479108303785324,0.9995551705360413,0.47986501455307007,0.4483308792114258,-0.09500711411237717,0.9997169375419617,0.4649398922920227,0.44964319467544556,-0.07477953284978867,0.9995318651199341,0.5368359088897705,0.47581160068511963,-0.030514897778630257,0.999657154083252,0.4403834044933319,0.4753711223602295,0.13640788197517395,0.9984862804412842,0.4907473623752594,0.48768511414527893,-0.25717225670814514,0.9493080973625183,0.3905184864997864,0.49742206931114197,-0.10964537411928177,0.8564831614494324,0.47193557024002075,0.4366271495819092,-0.4304618239402771,0.9432192444801331,0.4284936487674713,0.4493837356567383,-0.4218977987766266,0.8349798321723938,0.4677860736846924,0.4255657196044922,-0.4821806848049164,0.9188151359558105,0.43783342838287354,0.4399624168872833,-0.48092910647392273,0.7275505065917969,0.47189295291900635,0.4231463670730591,-0.47042545676231384,0.9130522012710571,0.44094571471214294,0.4379754066467285,-0.4566343426704407,0.7018237709999084,0.4738231599330902,0.4269702136516571,-0.4307401180267334,0.8780413269996643,0.44053569436073303,0.44145214557647705,-0.424256831407547,0.6736717820167542,0.5067894458770752,0.5816097259521484,-0.07822541892528534,0.9998267292976379,0.44547244906425476,0.5826271772384644,0.07822324335575104,0.9994629621505737,0.49458086490631104,0.6735547780990601,-0.17932924628257751,0.9881043434143066,0.462155818939209,0.671149730682373,0.19195295870304108,0.9009285569190979,0.5023248195648193,0.7723932862281799,-0.19124270975589752,0.9915818572044373,0.47610506415367126,0.7533981204032898,0.37750443816185,0.932930052280426,0.5038726329803467,0.7870131731033325,-0.20321093499660492,0.9028774499893188,0.48660096526145935,0.7631861567497253,0.38919028639793396,0.8137259483337402,0.4899885952472687,0.7972975969314575,-0.4094093143939972,0.98768150806427,0.4245637059211731,0.7732765674591064,0.2574067711830139,0.9467443823814392
IMG_9687 2,27,888,bad,0.47003883123397827,0.4443819224834442,-0.13686293363571167,0.9997916221618652,0.4781990349292755,0.43727484345436096,-0.1282263547182083,0.9998178482055664,0.48243895173072815,0.4363328516483307,-0.1282781958580017,0.999805748462677,0.48661866784095764,0.4359065294265747,-0.1283467411994934,0.9998201727867126,0.46709489822387695,0.4385679364204407,-0.11186254024505615,0.9997227191925049,0.4639059901237488,0.43909481167793274,-0.11186059564352036,0.9995862245559692,0.46016061305999756,0.4395751655101776,-0.11192521452903748,0.9995971918106079,0.4957399070262909,0.4379357397556305,-0.026240110397338867,0.9998353123664856,0.4581676423549652,0.4427213966846466,0.048292603343725204,0.9995610117912292,0.480851411819458,0.4496440589427948,-0.09558223932981491,0.9997168183326721,0.46638989448547363,0.4512665271759033,-0.0742422342300415,0.999535858631134,0.5377891063690186,0.47667771577835083,-0.02974921651184559,0.9996688961982727,0.44021642208099365,0.4775526225566864,0.11312247067689896,0.9985678791999817,0.49510055780410767,0.48855671286582947,-0.26433101296424866,0.9481185674667358,0.39562085270881653,0.49764373898506165,-0.1313570886850357,0.8592798113822937,0.47362369298934937,0.43755677342414856,-0.4698583781719208,0.9446296691894531,0.42851385474205017,0.4505580961704254,-0.464790016412735,0.8433983325958252,0.4687863290309906,0.42605045437812805,-0.5230305194854736,0.9210888743400574,0.43667200207710266,0.4407845437526703,-0.5251725316047668,0.7406456470489502,0.4728604555130005,0.42359378933906555,-0.5092065334320068,0.9153653979301453,0.4401250183582306,0.4389899969100952,-0.5088229179382324,0.715804934501648,0.47427448630332947,0.4274081587791443,-0.46937721967697144,0.8808789253234863,0.44024723768234253,0.4419598877429962,-0.4699021279811859,0.6877534985542297,0.5071868300437927,0.5824313163757324,-0.0684429407119751,0.9998372197151184,0.44498443603515625,0.5833056569099426,0.06851672381162643,0.9994950294494629,0.49539974331855774,0.6740880608558655,-0.17395970225334167,0.9884329438209534,0.46194005012512207,0.6711452603340149,0.18782025575637817,0.9041118025779724,0.5021868944168091,0.7723976373672485,-0.1968698501586914,0.9915430545806885,0.47560006380081177,0.7515218257904053,0.4159219264984131,0.9312291741371155,0.502948522567749,0.7869983315467834,-0.20904755592346191,0.9032645225524902,0.4861191213130951,0.7606998085975647,0.43334105610847473,0.8074665069580078,0.493352472782135,0.7979514002799988,-0.4147081673145294,0.9877115488052368,0.42810148000717163,0.7719733715057373,0.31432434916496277,0.9454519748687744
