video_no,frame,timestamp_ms,good,x0,y0,z0,visibility0,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32
IMG_9687 2,28,921,bad,0.470023512840271,0.4453847408294678,-0.12076584249734879,0.9997968673706055,0.47837117314338684,0.4385540783405304,-0.10821805149316788,0.9998209476470947,0.4826262295246124,0.4379926323890686,-0.10826674103736877,0.9998080134391785,0.48676803708076477,0.4376964271068573,-0.10831151157617569,0.999821662902832,0.4670657515525818,0.43956056237220764,-0.0939255952835083,0.9997310042381287,0.46387389302253723,0.4400058388710022,-0.09392993152141571,0.9995997548103333,0.4600794017314911,0.440352201461792,-0.09401039034128189,0.9996123909950256,0.4957450032234192,0.43998274207115173,-0.003990636207163334,0.9998270273208618,0.456986665725708,0.4438847303390503,0.06276574730873108,0.99957275390625,0.4808219075202942,0.4513714015483856,-0.07824307680130005,0.9997164607048035,0.46577492356300354,0.452842652797699,-0.059295061975717545,0.9995386004447937,0.5379940867424011,0.47807130217552185,-0.011093645356595516,0.9996642470359802,0.43759363889694214,0.47849899530410767,0.11072217673063278,0.9986395835876465,0.5016219019889832,0.48944658041000366,-0.29302817583084106,0.9459318518638611,0.40093618631362915,0.4988090395927429,-0.14690755307674408,0.8640680909156799,0.4758734703063965,0.4380698502063751,-0.5520175695419312,0.9449397325515747,0.42871928215026855,0.4505409598350525,-0.4707180857658386,0.8540248274803162,0.47049957513809204,0.42639240622520447,-0.6142123341560364,0.9218257069587708,0.435935914516449,0.4406398832798004,-0.5320481657981873,0.7573880553245544,0.47364193201065063,0.42397958040237427,-0.5953080058097839,0.9159947633743286,0.43854057788848877,0.4388158917427063,-0.517356276512146,0.7338299751281738,0.47496309876441956,0.42783865332603455,-0.5517306923866272,0.8817434906959534,0.43927425146102905,0.44161057472229004,-0.47626596689224243,0.7065369486808777,0.5078590512275696,0.5834246277809143,-0.0643671452999115,0.9998481273651123,0.4443656802177429,0.5841034054756165,0.06440702080726624,0.9995295405387878,0.4963022768497467,0.6749833226203918,-0.1643706113100052,0.9887394905090332,0.46188509464263916,0.6713650226593018,0.1876932829618454,0.9079681038856506,0.5021340250968933,0.7722565531730652,-0.18497776985168457,0.9914871454238892,0.4738238453865051,0.7509135007858276,0.44905129075050354,0.9293025135993958,0.5005365014076233,0.7867000102996826,-0.19687366485595703,0.9032512307167053,0.483609676361084,0.7600584030151367,0.46917638182640076,0.7994356155395508,0.5008496642112732,0.798570454120636,-0.3992566466331482,0.987722635269165,0.42947396636009216,0.7714709639549255,0.3522031307220459,0.9437292218208313
IMG_9687 2,29,954,bad,0.47055909037590027,0.4480937123298645,-0.12193835526704788,0.9998046159744263,0.47917091846466064,0.4409669041633606,-0.10743307322263718,0.9998265504837036,0.48358842730522156,0.44055724143981934,-0.10749893635511398,0.9998139142990112,0.48780885338783264,0.4402543902397156,-0.10755161941051483,0.9998271465301514,0.46709248423576355,0.44248685240745544,-0.09400596469640732,0.9997411370277405,0.46381065249443054,0.4428974390029907,-0.09400372952222824,0.9996152520179749,0.4600246250629425,0.4431670010089874,-0.09408099204301834,0.9996269941329956,0.4962262809276581,0.4436933696269989,0.0004402069025672972,0.9998275637626648,0.455557256937027,0.44586265087127686,0.06379352509975433,0.9995807409286499,0.4810112714767456,0.4545975625514984,-0.07833119481801987,0.9997173547744751,0.4657568335533142,0.45593324303627014,-0.06037614494562149,0.9995319843292236,0.5386024713516235,0.48105955123901367,-0.015207688324153423,0.9996516704559326,0.4361571669578552,0.4808124005794525,0.1031203418970108,0.9986583590507507,0.5017247796058655,0.49295473098754883,-0.30374836921691895,0.9450231194496155,0.4076051115989685,0.5012506246566772,-0.1667405515909195,0.8626376390457153,0.4764464795589447,0.4386969208717346,-0.5452066659927368,0.9451889991760254,0.4328814744949341,0.45056235790252686,-0.49088525772094727,0.8604516983032227,0.4720664918422699,0.4265762269496918,-0.6039256453514099,0.9224440455436707,0.4368550479412079,0.4401562511920929,-0.552390456199646,0.7683696150779724,0.4744940996170044,0.42468249797821045,-0.5882099866867065,0.9166435599327087,0.4388306140899658,0.43826353549957275,-0.5391976237297058,0.7457042336463928,0.47588708996772766,0.4285071790218353,-0.5458461046218872,0.8829531073570251,0.43982070684432983,0.44129735231399536,-0.4980334937572479,0.71868497133255,0.5079752206802368,0.5856671333312988,-0.06472961604595184,0.9998562932014465,0.4439542293548584,0.5859087705612183,0.06474456936120987,0.9995572566986084,0.4968297779560089,0.6757925152778625,-0.16469405591487885,0.9889859557151794,0.461872398853302,0.6723278164863586,0.1880597621202469,0.9115387797355652,0.5022500157356262,0.7722561955451965,-0.17408104240894318,0.9914392232894897,0.47323113679885864,0.7511882185935974,0.42767077684402466,0.9299343824386597,0.5004032850265503,0.7866218090057373,-0.18521970510482788,0.9018024802207947,0.4826216995716095,0.7605161666870117,0.44380617141723633,0.7963914275169373,0.500914990901947,0.7986431121826172,-0.3862059712409973,0.9877266883850098,0.4293639659881592,0.7715967297554016,0.31761687994003296,0.9442272782325745
IMG_9687 2,30,987,bad,0.4705491364002228,0.45188841223716736,-0.13879656791687012,0.999811053276062,0.4791570007801056,0.4451124370098114,-0.1194862648844719,0.9998309016227722,0.4835801422595978,0.4447142779827118,-0.11957479268312454,0.9998190402984619,0.48780229687690735,0.4443313181400299,-0.11960475891828537,0.9998312592506409,0.4669477045536041,0.4461950659751892,-0.11179816722869873,0.9997485280036926,0.46342989802360535,0.4465455710887909,-0.11178764700889587,0.9996270537376404,0.45929792523384094,0.44666239619255066,-0.11188099533319473,0.9996356964111328,0.49619603157043457,0.4472598135471344,-0.00582640478387475,0.9998292326927185,0.4534282088279724,0.45012807846069336,0.04325051233172417,0.9995854496955872,0.48084384202957153,0.4581201672554016,-0.0906161516904831,0.9997202754020691,0.4654235243797302,0.45966199040412903,-0.07921123504638672,0.9995301365852356,0.5385593175888062,0.48266276717185974,-0.016628416255116463,0.9996465444564819,0.43364936113357544,0.4839440882205963,0.07553500682115555,0.9986677169799805,0.5013553500175476,0.4941326379776001,-0.3187812566757202,0.9431955814361572,0.40912458300590515,0.5011424422264099,-0.20256651937961578,0.8623032569885254,0.4764048755168915,0.440428763628006,-0.5580974817276001,0.9449772238731384,0.43522217869758606,0.4505145251750946,-0.5240225195884705,0.8656908273696899,0.4723149538040161,0.4272705018520355,-0.6178005933761597,0.9226224422454834,0.43781155347824097,0.4400597810745239,-0.5860359072685242,0.7775260210037231,0.47454115748405457,0.42530563473701477,-0.6053212285041809,0.9168823957443237,0.4399814307689667,0.43780505657196045,-0.5726944804191589,0.7554877400398254,0.47592535614967346,0.42920348048210144,-0.5601532459259033,0.883579432964325,0.4413391649723053,0.44115686416625977,-0.5312288999557495,0.7288520336151123,0.5084691643714905,0.5893965363502502,-0.06110726669430733,0.999864399433136,0.4439031481742859,0.5895365476608276,0.06113109737634659,0.9995834827423096,0.49874821305274963,0.675896167755127,-0.15564492344856262,0.9892749786376953,0.4618516266345978,0.6725103259086609,0.19259636104106903,0.9150789976119995,0.5022546052932739,0.7722998261451721,-0.15606574714183807,0.9914552569389343,0.47319889068603516,0.7512298226356506,0.42805057764053345,0.9312471151351929,0.5002298951148987,0.7866748571395874,-0.16664625704288483,0.9024874567985535,0.48250269889831543,0.7605667114257812,0.4431754946708679,0.7958265542984009,0.502447783946991,0.7994112372398376,-0.3660605251789093,0.9878360629081726,0.4290246367454529,0.7718406915664673,0.3148598372936249,0.9450019001960754
IMG_9687 2,31,1020,bad,0.4705372154712677,0.4519798159599304,-0.1402997374534607,0.9998103976249695,0.47914236783981323,0.44565141201019287,-0.12209707498550415,0.9998283386230469,0.48364076018333435,0.44539952278137207,-0.12217825651168823,0.9998177886009216,0.488033652305603,0.44510936737060547,-0.12222367525100708,0.9998308420181274,0.466450572013855,0.4464418292045593,-0.11303362995386124,0.9997430443763733,0.4626829922199249,0.4467580020427704,-0.11300245672464371,0.9996197819709778,0.4584651589393616,0.4468272924423218,-0.11310815811157227,0.9996225237846375,0.49666720628738403,0.4485030174255371,-0.0040341997519135475,0.999824047088623,0.4519214630126953,0.45046675205230713,0.03954866901040077,0.999559760093689,0.48082393407821655,0.4579452574253082,-0.09212286025285721,0.9997068643569946,0.4651815891265869,0.459368497133255,-0.08316992968320847,0.9994899034500122,0.5383067727088928,0.48397350311279297,-0.017618302255868912,0.9996129870414734,0.4317810535430908,0.4852360486984253,0.057723913341760635,0.9985609650611877,0.49733033776283264,0.49458059668540955,-0.30695927143096924,0.9389727711677551,0.41768965125083923,0.5010585784912109,-0.21660302579402924,0.8541439175605774,0.47652846574783325,0.44055283069610596,-0.531813383102417,0.944380521774292,0.4399576783180237,0.45008885860443115,-0.5119050145149231,0.8667118549346924,0.4736906588077545,0.427395224571228,-0.590323805809021,0.9222918748855591,0.44186922907829285,0.4399186670780182,-0.5717629790306091,0.781994104385376,0.4769066572189331,0.42536136507987976,-0.5785956978797913,0.9166923761367798,0.44397929310798645,0.43744799494743347,-0.5614367723464966,0.7604877948760986,0.477138489484787,0.42929282784461975,-0.5342845320701599,0.8839908242225647,0.444853812456131,0.4406677186489105,-0.5199491381645203,0.7341991066932678,0.5087450742721558,0.5900058746337891,-0.04376908391714096,0.9998694062232971,0.4437078535556793,0.5910921096801758,0.04377163574099541,0.9996005296707153,0.5007358193397522,0.6752985715866089,-0.131099134683609,0.9893088936805725,0.4624699354171753,0.6726301908493042,0.15083858370780945,0.9188776612281799,0.5026331543922424,0.7721160054206848,-0.11988885700702667,0.9910772442817688,0.47354093194007874,0.7516762614250183,0.3634980320930481,0.9313718676567078,0.500175416469574,0.7861611247062683,-0.12928196787834167,0.8972789645195007,0.48258176445961,0.7614362835884094,0.3760560154914856,0.7852743864059448,0.5061761140823364,0.7993943691253662,-0.3235732614994049,0.9873371124267578,0.4337350130081177,0.7721811532974243,0.2426813542842865,0.9440164566040039
IMG_9687 2,32,1053,bad,0.4694807231426239,0.4527308940887451,-0.13307450711727142,0.9998183250427246,0.4778289794921875,0.4468754827976227,-0.11498979479074478,0.9998351335525513,0.48286619782447815,0.44660258293151855,-0.11509545147418976,0.9998258352279663,0.4876558184623718,0.4461997151374817,-0.11516605317592621,0.9998381733894348,0.4643993377685547,0.44756558537483215,-0.1059274896979332,0.9997525215148926,0.4605644941329956,0.44792473316192627,-0.10587625205516815,0.9996344447135925,0.4565444886684418,0.4480118155479431,-0.10596230626106262,0.9996337890625,0.4965313971042633,0.44895100593566895,0.003990069963037968,0.999832808971405,0.4504714012145996,0.4517732560634613,0.046368345618247986,0.9995753169059753,0.4801289737224579,0.45844075083732605,-0.08539383858442307,0.9997127652168274,0.4639849066734314,0.4599744379520416,-0.07495133578777313,0.9994951486587524,0.5377168655395508,0.48445478081703186,-0.011142210103571415,0.9996028542518616,0.4305804669857025,0.48678460717201233,0.0754266157746315,0.9985703229904175,0.4939126968383789,0.494505912065506,-0.2921500504016876,0.9343301057815552,0.4204217791557312,0.5010067224502563,-0.18948426842689514,0.8491352200508118,0.47652068734169006,0.44066283106803894,-0.5180314183235168,0.9430298805236816,0.44728073477745056,0.4480789303779602,-0.48498213291168213,0.8687904477119446,0.47505640983581543,0.42743200063705444,-0.5708456039428711,0.9214083552360535,0.4510827362537384,0.43804389238357544,-0.5447745323181152,0.7873640060424805,0.4794296324253082,0.4257579743862152,-0.5566966533660889,0.9159733057022095,0.45266595482826233,0.43577462434768677,-0.5336779952049255,0.7664483785629272,0.4788987338542938,0.4296458065509796,-0.5157875418663025,0.8837031722068787,0.45189014077186584,0.4395892918109894,-0.49268102645874023,0.7401877641677856,0.5088387727737427,0.5907593369483948,-0.04376610741019249,0.9998744130134583,0.4436519145965576,0.5922051072120667,0.04382988438010216,0.9996228218078613,0.5025677680969238,0.6750061511993408,-0.12981006503105164,0.9892827272415161,0.46260374784469604,0.6728776693344116,0.12259840965270996,0.9234148859977722,0.5032296180725098,0.7721554636955261,-0.10977645218372345,0.9905975461006165,0.47443220019340515,0.7532910704612732,0.29744577407836914,0.933195948600769,0.5002963542938232,0.786165714263916,-0.11849794536828995,0.8935369849205017,0.4827769994735718,0.7634536623954773,0.3055553734302521,0.782566487789154,0.5075966119766235,0.799963653087616,-0.30933091044425964,0.986759603023529,0.43363866209983826,0.7736371755599976,0.16732947528362274,0.9444528222084045
IMG_9687 2,33,1085,bad,0.46801823377609253,0.45416736602783203,-0.13034701347351074,0.9998075366020203,0.4761577546596527,0.44933444261550903,-0.11204345524311066,0.9998250603675842,0.4814596176147461,0.44894638657569885,-0.11215247213840485,0.9998160004615784,0.4867447316646576,0.4484489858150482,-0.11222739517688751,0.9998300671577454,0.462644100189209,0.450149804353714,-0.10351880639791489,0.9997342824935913,0.4589257538318634,0.4505098760128021,-0.10346482694149017,0.9996099472045898,0.4551692605018616,0.4505893886089325,-0.10354667156934738,0.9996060729026794,0.49577319622039795,0.451053261756897,0.007898161187767982,0.9998235702514648,0.44965431094169617,0.453986793756485,0.04813666269183159,0.9995422959327698,0.4788985550403595,0.4593632221221924,-0.08256787061691284,0.9996879696846008,0.46267399191856384,0.4611341059207916,-0.0720319151878357,0.9994363188743591,0.5371443629264832,0.48551997542381287,-0.00040236939094029367,0.999572217464447,0.4301633834838867,0.4883350729942322,0.06895507872104645,0.9985055923461914,0.49369460344314575,0.49411025643348694,-0.2868303656578064,0.9292001724243164,0.4286511540412903,0.5002394318580627,-0.1980244517326355,0.8443719148635864,0.4758426249027252,0.4414907693862915,-0.5105863213539124,0.9401764273643494,0.4565536081790924,0.44539809226989746,-0.48438936471939087,0.871022641658783,0.4750434458255768,0.4291180372238159,-0.5676177740097046,0.9182180166244507,0.46107029914855957,0.43582555651664734,-0.5438541769981384,0.7927595376968384,0.4791243374347687,0.42696863412857056,-0.5539556741714478,0.912769079208374,0.46039479970932007,0.43398454785346985,-0.5338958501815796,0.7724237442016602,0.478102445602417,0.431281715631485,-0.5111337900161743,0.8802065849304199,0.45864057540893555,0.4380079209804535,-0.49195483326911926,0.7457780838012695,0.5088545083999634,0.5908815860748291,-0.03950243070721626,0.9998779892921448,0.44352152943611145,0.5927108526229858,0.03955449163913727,0.9996384382247925,0.5035315155982971,0.6749531626701355,-0.12655693292617798,0.9893401861190796,0.46259239315986633,0.6729342937469482,0.11254111677408218,0.9278231859207153,0.5032334327697754,0.771742045879364,-0.10757644474506378,0.9904536604881287,0.4744994044303894,0.7533385753631592,0.28774234652519226,0.9356067776679993,0.4998650550842285,0.785794734954834,-0.1163477897644043,0.8922427296638489,0.48282647132873535,0.7634886503219604,0.2962077558040619,0.780394971370697,0.5081931352615356,0.7999117374420166,-0.3095093369483948,0.9865379929542542,0.4341025650501251,0.7738263010978699,0.15535980463027954,0.9456110000610352
IMG_9687 2,34,1118,bad,0.4680047631263733,0.4551692605018616,-0.10855448246002197,0.9998060464859009,0.4761600196361542,0.45031699538230896,-0.08992920070886612,0.9998237490653992,0.48146453499794006,0.4500308036804199,-0.0900573655962944,0.9998156428337097,0.48678407073020935,0.4495682418346405,-0.09015259891748428,0.9998305439949036,0.4625590741634369,0.45074883103370667,-0.08092164993286133,0.9997292757034302,0.4588155448436737,0.45100292563438416,-0.08085418492555618,0.9996032118797302,0.4550758898258209,0.45101070404052734,-0.08091037720441818,0.9995956420898438,0.495819091796875,0.45181429386138916,0.02904726006090641,0.999826192855835,0.4494805634021759,0.4554392099380493,0.0723278671503067,0.9995350241661072,0.4788958430290222,0.46015816926956177,-0.06146758049726486,0.999679684638977,0.46250733733177185,0.4617280066013336,-0.04973438009619713,0.9994108080863953,0.5368130207061768,0.4862154424190521,0.01304413378238678,0.9995725750923157,0.42977437376976013,0.48912912607192993,0.08096326887607574,0.9984695315361023,0.49242305755615234,0.4941302537918091,-0.25311797857284546,0.9247995018959045,0.4335792362689972,0.5002231597900391,-0.1816127449274063,0.8344941139221191,0.47542932629585266,0.4425811469554901,-0.4535236358642578,0.9386193752288818,0.4597785770893097,0.4453173279762268,-0.4335487186908722,0.8695439100265503,0.4750341475009918,0.4304913878440857,-0.509920597076416,0.9167945384979248,0.4632760286331177,0.43561649322509766,-0.49321576952934265,0.7934930920600891,0.47910240292549133,0.4289829134941101,-0.5012998580932617,0.9114798307418823,0.4628961980342865,0.4339808225631714,-0.4861094653606415,0.7734405398368835,0.4780717194080353,0.43357476592063904,-0.4566325843334198,0.8791579008102417,0.46163198351860046,0.43806010484695435,-0.44215190410614014,0.746056318283081,0.5093010663986206,0.5908347368240356,-0.0384686104953289,0.9998824596405029,0.4435076415538788,0.5927492380142212,0.03858112916350365,0.9996545910835266,0.5063930749893188,0.6747942566871643,-0.1227368414402008,0.9890358448028564,0.46247029304504395,0.6731066107749939,0.09500700980424881,0.9313644170761108,0.5039263963699341,0.7721269130706787,-0.09645526856184006,0.9897953867912292,0.47450685501098633,0.7534596920013428,0.27057310938835144,0.9365300536155701,0.5001962780952454,0.7857699394226074,-0.10448522865772247,0.8856416344642639,0.48286116123199463,0.7634443640708923,0.27869200706481934,0.7752847075462341,0.5097668766975403,0.8002505898475647,-0.2978172302246094,0.9855652451515198,0.43806207180023193,0.7752583026885986,0.1374906748533249,0.9452338814735413
IMG_9687 2,35,1151,bad,0.4682632386684418,0.45460233092308044,-0.10875746607780457,0.999802827835083,0.47675177454948425,0.44948357343673706,-0.08948693424463272,0.9998199343681335,0.4823766052722931,0.4492095112800598,-0.0895995944738388,0.9998126029968262,0.4878494143486023,0.4487772583961487,-0.08968707174062729,0.9998286366462708,0.46269702911376953,0.44996365904808044,-0.08128479868173599,0.999722957611084,0.45890527963638306,0.45022448897361755,-0.08122756332159042,0.9995954632759094,0.45517218112945557,0.45025837421417236,-0.08128805458545685,0.9995851516723633,0.49640360474586487,0.4511757493019104,0.030747586861252785,0.9998238682746887,0.44954851269721985,0.45454347133636475,0.07071637362241745,0.9995241165161133,0.4794304668903351,0.45978620648384094,-0.06157288700342178,0.9996675252914429,0.4625244736671448,0.4612594246864319,-0.05070154368877411,0.9993813633918762,0.536552906036377,0.4860798120498657,0.013584095053374767,0.9995501637458801,0.42958375811576843,0.4886775314807892,0.08362137526273727,0.9984229207038879,0.4924691617488861,0.49503085017204285,-0.25625529885292053,0.9177824258804321,0.43406856060028076,0.4997302293777466,-0.18280534446239471,0.82613605260849,0.4745415151119232,0.44385501742362976,-0.46223536133766174,0.9345771074295044,0.4615221619606018,0.44505631923675537,-0.4522952437400818,0.8669481873512268,0.47442445158958435,0.4317820072174072,-0.5181611180305481,0.9130297303199768,0.46661192178726196,0.43536606431007385,-0.5117925405502319,0.7927638292312622,0.47874021530151367,0.4296298921108246,-0.5081172585487366,0.9077377915382385,0.46469542384147644,0.43394243717193604,-0.5026878714561462,0.7728950381278992,0.47756561636924744,0.4344688355922699,-0.46462199091911316,0.8752057552337646,0.4633544385433197,0.43789389729499817,-0.4601948857307434,0.7450356483459473,0.5095730423927307,0.5906742215156555,-0.038133371621370316,0.9998868703842163,0.44347745180130005,0.5924439430236816,0.038221415132284164,0.9996713399887085,0.5064094066619873,0.6747926473617554,-0.12419039756059647,0.9891713857650757,0.4623129367828369,0.6734338402748108,0.10386354476213455,0.9350795745849609,0.5039241909980774,0.7718298435211182,-0.10350335389375687,0.9896842241287231,0.47451335191726685,0.7535087466239929,0.2946159243583679,0.9380230903625488,0.5001589059829712,0.7855177521705627,-0.11226357519626617,0.8818632364273071,0.48282691836357117,0.7634355425834656,0.3043939471244812,0.7711305618286133,0.5092780590057373,0.8002379536628723,-0.30607932806015015,0.9852955937385559,0.43765610456466675,0.7752974629402161,0.1669541895389557,0.9456145167350769
IMG_9687 2,36,1184,bad,0.4685831069946289,0.4538963735103607,-0.11342798918485641,0.9997999668121338,0.4773434102535248,0.4492209255695343,-0.08982387185096741,0.9998178482055664,0.483150839805603,0.44904205203056335,-0.09001345187425613,0.9998111724853516,0.48860111832618713,0.4486389756202698,-0.09015053510665894,0.9998279213905334,0.46286892890930176,0.44962865114212036,-0.08561141043901443,0.9997182488441467,0.45897895097732544,0.4498361349105835,-0.08552952110767365,0.9995893239974976,0.45520398020744324,0.44984474778175354,-0.0856095552444458,0.9995761513710022,0.4971511960029602,0.45072969794273376,0.02210567705333233,0.9998233914375305,0.44959238171577454,0.4539795517921448,0.06869702786207199,0.9995166659355164,0.4800325036048889,0.45931103825569153,-0.0653553456068039,0.9996605515480042,0.46254709362983704,0.4607803523540497,-0.05196336284279823,0.99936443567276,0.5365604758262634,0.4851725101470947,0.009790911339223385,0.9995402693748474,0.42960843443870544,0.4874360263347626,0.08616470545530319,0.9984031319618225,0.4925011396408081,0.49517256021499634,-0.2630619406700134,0.9136542081832886,0.4338204860687256,0.4992438852787018,-0.1750440001487732,0.8186131715774536,0.4759012758731842,0.44404417276382446,-0.5074557662010193,0.932682454586029,0.46101129055023193,0.445141464471817,-0.470975399017334,0.8675189018249512,0.47600114345550537,0.43180927634239197,-0.5696168541908264,0.9113523960113525,0.4654955267906189,0.43501850962638855,-0.5318691730499268,0.7961709499359131,0.47974345088005066,0.429709255695343,-0.5597230195999146,0.9061794281005859,0.46430525183677673,0.4335932433605194,-0.5251717567443848,0.7769059538841248,0.4791455864906311,0.4344050884246826,-0.5113010406494141,0.8735844492912292,0.4632415771484375,0.43761053681373596,-0.48032939434051514,0.7487941980361938,0.5098870992660522,0.5900059938430786,-0.04107526317238808,0.9998897910118103,0.44332125782966614,0.5919813513755798,0.04117339104413986,0.9996829032897949,0.5061578154563904,0.674731433391571,-0.12866729497909546,0.9891025424003601,0.46228328347206116,0.6732286810874939,0.10808733850717545,0.9375938177108765,0.5035908222198486,0.771359920501709,-0.10762859880924225,0.9894564151763916,0.4745134115219116,0.7537145614624023,0.2977660298347473,0.9387438297271729,0.4997130334377289,0.7852121591567993,-0.11634954810142517,0.8804060816764832,0.48273417353630066,0.763633668422699,0.307249516248703,0.7677229642868042,0.5093755125999451,0.8002254962921143,-0.3120904564857483,0.9849886894226074,0.4374222457408905,0.7752692103385925,0.16533632576465607,0.9454511404037476
