video_no,frame,timestamp_ms,good,x0,y0,z0,visibility0,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32
IMG_9687 2,37,1217,bad,0.4686347544193268,0.4536764919757843,-0.08478128165006638,0.9997879266738892,0.47753003239631653,0.44880643486976624,-0.0648106262087822,0.9998026490211487,0.4833723306655884,0.4485976994037628,-0.06492207944393158,0.9997958540916443,0.48881933093070984,0.4481948912143707,-0.06501641124486923,0.9998146295547485,0.46291249990463257,0.4492298662662506,-0.057404711842536926,0.9996920824050903,0.4589973986148834,0.449454128742218,-0.05734468251466751,0.9995551705360413,0.4552137553691864,0.44948509335517883,-0.057392459362745285,0.9995418190956116,0.4972148835659027,0.45056256651878357,0.05200818553566933,0.9998133182525635,0.44962748885154724,0.4535750448703766,0.09281527996063232,0.9994823336601257,0.48003873229026794,0.4592324197292328,-0.03798779472708702,0.9996339678764343,0.4624580442905426,0.4605647623538971,-0.026770036667585373,0.9993116855621338,0.536543607711792,0.48508891463279724,0.03386666253209114,0.9995302557945251,0.4295584559440613,0.4872184097766876,0.10245615243911743,0.9984039068222046,0.49298128485679626,0.4959518611431122,-0.23818112909793854,0.9098281860351562,0.4357987642288208,0.4988192915916443,-0.15812869369983673,0.809843122959137,0.4758923053741455,0.4446240961551666,-0.4531291127204895,0.9311882853507996,0.4613904654979706,0.4451998174190521,-0.43291664123535156,0.8671204447746277,0.47580674290657043,0.4325459897518158,-0.5128632187843323,0.9097546339035034,0.4648708701133728,0.4352228343486786,-0.49427342414855957,0.7980877757072449,0.478939026594162,0.430665522813797,-0.4998094439506531,0.9044898152351379,0.4636676013469696,0.4337323307991028,-0.4875403940677643,0.7792723178863525,0.47889193892478943,0.4348728060722351,-0.45577147603034973,0.8722371459007263,0.4628467559814453,0.43763861060142517,-0.4422625005245209,0.7514419555664062,0.5103499293327332,0.589844286441803,-0.03829100355505943,0.9998893737792969,0.44335195422172546,0.5919028520584106,0.03835819661617279,0.9996917247772217,0.5061315894126892,0.674712061882019,-0.09804551303386688,0.9889991879463196,0.46195560693740845,0.6732277274131775,0.07603438198566437,0.9405903220176697,0.5042948126792908,0.7701033353805542,-0.034711532294750214,0.9889332056045532,0.4746241867542267,0.7543006539344788,0.24200807511806488,0.9402599930763245,0.5002566576004028,0.7819494009017944,-0.03894694522023201,0.8670061826705933,0.48306190967559814,0.7637917399406433,0.248979389667511,0.7636033892631531,0.5102895498275757,0.8002051115036011,-0.23156139254570007,0.9840157628059387,0.4395485520362854,0.7768502235412598,0.10039671510457993,0.9456928372383118
IMG_9687 2,38,1250,bad,0.46842387318611145,0.4543057382106781,-0.09751465171575546,0.9997787475585938,0.4773845672607422,0.44919803738594055,-0.0794031172990799,0.9997915625572205,0.48330235481262207,0.4490348696708679,-0.07951000332832336,0.9997857213020325,0.48880088329315186,0.4486319124698639,-0.0796014592051506,0.9998056888580322,0.46272754669189453,0.44942840933799744,-0.07017163187265396,0.9996707439422607,0.4588279724121094,0.44961878657341003,-0.07011788338422775,0.9995231628417969,0.4550671875476837,0.4496111571788788,-0.0701712816953659,0.9995056390762329,0.49722057580947876,0.4506361782550812,0.03807544335722923,0.999812662601471,0.44964033365249634,0.4538622200489044,0.0838950127363205,0.999460756778717,0.4799516499042511,0.46025532484054565,-0.05078961327672005,0.9996189475059509,0.4621875286102295,0.4610241651535034,-0.03784507140517235,0.9992780685424805,0.5365204811096191,0.48499754071235657,0.022175446152687073,0.9995364546775818,0.42957502603530884,0.4871295094490051,0.11185917258262634,0.9984257817268372,0.4930049180984497,0.4967425465583801,-0.22487308084964752,0.9087821841239929,0.4361532926559448,0.4988679587841034,-0.12013275921344757,0.8068238496780396,0.47545403242111206,0.4454193711280823,-0.3970857262611389,0.9309912919998169,0.46308451890945435,0.4452378451824188,-0.37379756569862366,0.8664623498916626,0.47302040457725525,0.43362441658973694,-0.45122307538986206,0.9093851447105408,0.46765053272247314,0.43516695499420166,-0.4325089156627655,0.7980619668960571,0.47809019684791565,0.43134281039237976,-0.4436817169189453,0.904143750667572,0.46452757716178894,0.43376263976097107,-0.42180076241493225,0.7792823910713196,0.47841677069664,0.43568259477615356,-0.4001356065273285,0.872199296951294,0.463886559009552,0.4377084970474243,-0.3815763592720032,0.750653088092804,0.510417103767395,0.5897692441940308,-0.03999926149845123,0.9998880624771118,0.4433334767818451,0.5917568802833557,0.040091417729854584,0.9996992349624634,0.5060372352600098,0.6753442883491516,-0.1020667552947998,0.9887701869010925,0.46180260181427,0.6732476949691772,0.08357160538434982,0.9438760280609131,0.5042848587036133,0.7696758508682251,-0.03570627048611641,0.9883295297622681,0.4751564860343933,0.7544582486152649,0.2527180016040802,0.9423627257347107,0.5000540614128113,0.7811942100524902,-0.03957400098443031,0.8616270422935486,0.483242005109787,0.7640910148620605,0.2597881555557251,0.7665010690689087,0.5109567046165466,0.799439549446106,-0.22988824546337128,0.9832616448402405,0.4402015507221222,0.7768935561180115,0.11265711486339569,0.946634829044342
IMG_9687 2,39,1283,bad,0.46921709179878235,0.45446112751960754,-0.0804094672203064,0.9997826814651489,0.4781917929649353,0.4493594169616699,-0.061013173311948776,0.9997942447662354,0.4840255677700043,0.44932639598846436,-0.061125509440898895,0.9997883439064026,0.4895264208316803,0.44908592104911804,-0.06122454255819321,0.999808669090271,0.46328333020210266,0.449435293674469,-0.05313058942556381,0.9996742010116577,0.45926862955093384,0.44963422417640686,-0.053069788962602615,0.999528706073761,0.4553665816783905,0.44963985681533813,-0.05311214178800583,0.9995123147964478,0.49736130237579346,0.4513939917087555,0.05867013707756996,0.9998179078102112,0.44975006580352783,0.4542589485645294,0.09713513404130936,0.9994715452194214,0.48058465123176575,0.4603021442890167,-0.03325740993022919,0.9996213316917419,0.4624355435371399,0.46127697825431824,-0.022782061249017715,0.9992833733558655,0.536448061466217,0.48546719551086426,0.040590155869722366,0.9995438456535339,0.429396390914917,0.48762181401252747,0.12004097551107407,0.9984663724899292,0.4930320382118225,0.4977576434612274,-0.19709524512290955,0.9070059061050415,0.43752849102020264,0.4988653063774109,-0.11801473051309586,0.806262731552124,0.47544780373573303,0.44538840651512146,-0.36761847138404846,0.9307774901390076,0.46416014432907104,0.445321261882782,-0.36528587341308594,0.8679201602935791,0.472779244184494,0.43358731269836426,-0.421214759349823,0.9088452458381653,0.46996283531188965,0.43488094210624695,-0.42327651381492615,0.8004453182220459,0.47813495993614197,0.43141984939575195,-0.4117347300052643,0.9036174416542053,0.46620607376098633,0.4337102770805359,-0.4113907814025879,0.7818024158477783,0.4784703552722931,0.4358440935611725,-0.37011680006980896,0.8721224665641785,0.465287446975708,0.4377317726612091,-0.372081458568573,0.7528594136238098,0.5105151534080505,0.5897204279899597,-0.038004595786333084,0.9998900294303894,0.44331854581832886,0.5916416049003601,0.03811454772949219,0.9997115135192871,0.5059179067611694,0.6750466823577881,-0.1043478399515152,0.9883922934532166,0.46162304282188416,0.6734194755554199,0.07084143906831741,0.9462321400642395,0.5041545629501343,0.7687456607818604,-0.04413420334458351,0.9876447319984436,0.4753359258174896,0.7546422481536865,0.23336315155029297,0.9436975717544556,0.500038206577301,0.7806782722473145,-0.04862825572490692,0.8544178009033203,0.4835401177406311,0.7640863656997681,0.2397676557302475,0.765617311000824,0.5111917853355408,0.7992880940437317,-0.23741212487220764,0.9823495149612427,0.44023263454437256,0.7769963145256042,0.09377831965684891,0.9469537734985352
IMG_9687 2,40,1316,bad,0.46926790475845337,0.45473527908325195,-0.07775439321994781,0.9997764229774475,0.47826510667800903,0.4495607316493988,-0.05799328535795212,0.9997852444648743,0.4841318726539612,0.44955793023109436,-0.05811585858464241,0.9997789859771729,0.48962271213531494,0.44934985041618347,-0.05822845175862312,0.9998019337654114,0.46330055594444275,0.44953325390815735,-0.050087228417396545,0.9996592998504639,0.45927655696868896,0.4497114419937134,-0.05002203956246376,0.9995065927505493,0.4553748071193695,0.44971442222595215,-0.05006413906812668,0.9994915127754211,0.4973696768283844,0.45177581906318665,0.06263021379709244,0.9998148083686829,0.44976723194122314,0.454153835773468,0.10094629228115082,0.99945467710495,0.4806523621082306,0.46046626567840576,-0.030357608571648598,0.9996030926704407,0.462429016828537,0.461574912071228,-0.019994981586933136,0.9992513060569763,0.5362467169761658,0.4855768084526062,0.04391220211982727,0.9995389580726624,0.42895904183387756,0.48761415481567383,0.1300763636827469,0.9984718561172485,0.49292823672294617,0.4979655146598816,-0.1810561865568161,0.9064943790435791,0.43926289677619934,0.49881798028945923,-0.08953649550676346,0.8049207329750061,0.47531211376190186,0.4453800618648529,-0.3318491578102112,0.9304067492485046,0.4667494595050812,0.44488760828971863,-0.3136538565158844,0.8673030734062195,0.4722585380077362,0.4335486590862274,-0.3839694559574127,0.9078114032745361,0.4713902771472931,0.434646874666214,-0.37041983008384705,0.7999078631401062,0.4780423641204834,0.4314699172973633,-0.3751641511917114,0.9025800228118896,0.46850430965423584,0.4335336983203888,-0.35875797271728516,0.781220018863678,0.47846493124961853,0.4357841908931732,-0.33427193760871887,0.8716159462928772,0.4677492082118988,0.4373336434364319,-0.3204607665538788,0.7517563700675964,0.5105394124984741,0.589718759059906,-0.03754640370607376,0.9998891949653625,0.4432830214500427,0.5916770696640015,0.037671711295843124,0.9997183084487915,0.5055265426635742,0.6751014590263367,-0.10175154358148575,0.9876822829246521,0.4615507423877716,0.6735612154006958,0.06536450237035751,0.9482790231704712,0.5038501024246216,0.7686517834663391,-0.031059304252266884,0.9865884780883789,0.47556379437446594,0.754646897315979,0.2294100821018219,0.9446961879730225,0.499506413936615,0.7804421782493591,-0.03437798470258713,0.8455925583839417,0.4835459887981415,0.7641088962554932,0.23563489317893982,0.764779806137085,0.5112544894218445,0.7992884516716003,-0.2220231294631958,0.9810468554496765,0.44044631719589233,0.7769344449043274,0.08807719498872757,0.9469315409660339
IMG_9687 2,41,1349,bad,0.46989238262176514,0.45464813709259033,-0.12474557012319565,0.9997723698616028,0.47914204001426697,0.449344277381897,-0.10295747965574265,0.9997818470001221,0.485013484954834,0.44935840368270874,-0.10308339446783066,0.9997760057449341,0.49037566781044006,0.4491260051727295,-0.1031765341758728,0.9997992515563965,0.4638095796108246,0.44937172532081604,-0.09655869752168655,0.9996545314788818,0.4596817195415497,0.44956085085868835,-0.09650643914937973,0.9995004534721375,0.4557535946369171,0.44955310225486755,-0.096581369638443,0.999480664730072,0.49782466888427734,0.4515155553817749,0.03019140660762787,0.999809741973877,0.44980713725090027,0.45405811071395874,0.060545481741428375,0.9994442462921143,0.4813576638698578,0.460339218378067,-0.07350317388772964,0.9995977878570557,0.4627804458141327,0.46150171756744385,-0.06500453501939774,0.9992361664772034,0.5361984968185425,0.485448956489563,0.0253805723041296,0.9995115399360657,0.42897823452949524,0.4874773621559143,0.08034967631101608,0.9984277486801147,0.4932935833930969,0.4979330003261566,-0.2583518326282501,0.9025877714157104,0.43840211629867554,0.49867701530456543,-0.1837942749261856,0.80259770154953,0.47596821188926697,0.445570170879364,-0.4986185133457184,0.9276997447013855,0.4654425084590912,0.44495588541030884,-0.47397473454475403,0.8686784505844116,0.47258996963500977,0.4336313307285309,-0.5598053932189941,0.9052926898002625,0.47050753235816956,0.4346579313278198,-0.5346683859825134,0.8034504652023315,0.47860535979270935,0.4316175580024719,-0.5487552881240845,0.9001572132110596,0.46766743063926697,0.4335469603538513,-0.5264723896980286,0.7852000594139099,0.47914204001426697,0.43586230278015137,-0.5019750595092773,0.868840217590332,0.466878205537796,0.4373589754104614,-0.48227086663246155,0.7555686235427856,0.5105587244033813,0.5896703004837036,-0.036766134202480316,0.9998931884765625,0.4432075321674347,0.5916118621826172,0.03687967360019684,0.9997280240058899,0.5052887797355652,0.6751258969306946,-0.10992642492055893,0.9877015948295593,0.4619200527667999,0.6739059686660767,0.08977023512125015,0.9493094682693481,0.5034886598587036,0.7694054245948792,-0.08824174851179123,0.986609160900116,0.4758393466472626,0.7546355128288269,0.3122152090072632,0.9437773823738098,0.49899864196777344,0.7816580533981323,-0.09716124087572098,0.8471347689628601,0.4835485517978668,0.76385098695755,0.3247097432613373,0.7582405805587769,0.5111849904060364,0.7997456789016724,-0.292988121509552,0.9810981154441833,0.44031208753585815,0.7767549157142639,0.18489965796470642,0.9457980990409851
IMG_9687 2,42,1382,bad,0.47133296728134155,0.4532949924468994,-0.1246168315410614,0.9997597932815552,0.48100417852401733,0.4482800364494324,-0.10254348069429398,0.9997704029083252,0.4866987466812134,0.44789162278175354,-0.10266613215208054,0.9997631311416626,0.4918183386325836,0.4476526379585266,-0.10276200622320175,0.9997894167900085,0.465477854013443,0.4487506151199341,-0.09578556567430496,0.9996350407600403,0.46090686321258545,0.44908514618873596,-0.09573355317115784,0.9994710683822632,0.4567236602306366,0.44918397068977356,-0.09580128639936447,0.9994494318962097,0.4992603361606598,0.4510490596294403,0.030889105051755905,0.9997937679290771,0.45003536343574524,0.4532328248023987,0.06220625340938568,0.9994018077850342,0.4827454090118408,0.45920035243034363,-0.0731213241815567,0.999572217464447,0.4635951817035675,0.46049848198890686,-0.0641281008720398,0.999180793762207,0.5366817712783813,0.48470598459243774,0.025161659345030785,0.9994803071022034,0.4289838373661041,0.48670321702957153,0.08346331864595413,0.9983475804328918,0.49575963616371155,0.49740615487098694,-0.2648603618144989,0.9007075428962708,0.4375273883342743,0.49836137890815735,-0.18228279054164886,0.7987711429595947,0.4772467017173767,0.44550830125808716,-0.5067476630210876,0.9270870089530945,0.46462196111679077,0.44498196244239807,-0.47535717487335205,0.868661642074585,0.47379106283187866,0.43343567848205566,-0.5687122941017151,0.9042335748672485,0.46973633766174316,0.43439316749572754,-0.5360613465309143,0.8048974275588989,0.4791496992111206,0.43137040734291077,-0.5532516241073608,0.8991172909736633,0.46710649132728577,0.43323811888694763,-0.528509259223938,0.7869378924369812,0.47983115911483765,0.435447633266449,-0.5086207985877991,0.867791473865509,0.46634554862976074,0.4371683895587921,-0.48417940735816956,0.7574135065078735,0.5114255547523499,0.5895842909812927,-0.035013262182474136,0.9998941421508789,0.4431953728199005,0.5915172696113586,0.03512426093220711,0.9997304677963257,0.5052242875099182,0.6751940250396729,-0.11123257130384445,0.9873976707458496,0.46187832951545715,0.6738991141319275,0.09293472021818161,0.9498855471611023,0.5021002888679504,0.7694079875946045,-0.08127103745937347,0.9861011505126953,0.4756404757499695,0.7548009753227234,0.3131985366344452,0.9419462084770203,0.4973670244216919,0.7816937565803528,-0.08886905759572983,0.8445768356323242,0.4831148386001587,0.7639989256858826,0.3255312740802765,0.748572826385498,0.5110740661621094,0.7997242212295532,-0.28600382804870605,0.980376660823822,0.4402143955230713,0.7767147421836853,0.1820354461669922,0.9433488845825195
IMG_9687 2,43,1415,bad,0.4713122844696045,0.4531956911087036,-0.15549124777317047,0.9997228384017944,0.48094430565834045,0.4482288360595703,-0.13770073652267456,0.9997364282608032,0.4866836965084076,0.4477168619632721,-0.13781681656837463,0.9997276663780212,0.4917890727519989,0.4474586546421051,-0.13790248334407806,0.9997587203979492,0.4653158485889435,0.4486847519874573,-0.12853670120239258,0.9995850920677185,0.46073392033576965,0.4490240514278412,-0.12848591804504395,0.9993980526924133,0.4565138816833496,0.4491327702999115,-0.1285637617111206,0.9993663430213928,0.49925798177719116,0.45093369483947754,-0.0181894451379776,0.9997522830963135,0.4497479498386383,0.453149676322937,0.027307216078042984,0.9993146657943726,0.48272842168807983,0.4591454863548279,-0.10815645754337311,0.999523401260376,0.46347758173942566,0.4604766070842743,-0.09558578580617905,0.999076783657074,0.5368279218673706,0.48468178510665894,-0.027177924290299416,0.9993821978569031,0.42860400676727295,0.4866422414779663,0.04216361045837402,0.9982203245162964,0.4979579746723175,0.49738216400146484,-0.34461772441864014,0.8940618634223938,0.4371029734611511,0.4983465075492859,-0.23307234048843384,0.7918846607208252,0.47864237427711487,0.44546571373939514,-0.5978594422340393,0.9201653599739075,0.46431806683540344,0.44515538215637207,-0.5349300503730774,0.8679633736610413,0.47521474957466125,0.4334098994731903,-0.660860002040863,0.8981517553329468,0.468203067779541,0.43447333574295044,-0.5949675440788269,0.80653315782547,0.47990983724594116,0.43135789036750793,-0.6447196006774902,0.8928021788597107,0.465533971786499,0.4333333671092987,-0.5894290208816528,0.7891612648963928,0.48054322600364685,0.43540316820144653,-0.6000195145606995,0.8607693314552307,0.4650702178478241,0.4371825158596039,-0.5450955033302307,0.7601518630981445,0.5120876431465149,0.589631974697113,-0.03573661670088768,0.9998946785926819,0.44319024682044983,0.5915263295173645,0.03583693504333496,0.999729573726654,0.5051640868186951,0.6751935482025146,-0.11500215530395508,0.9875909686088562,0.4624325633049011,0.673880398273468,0.11605692654848099,0.9506149291992188,0.5022305250167847,0.7696006298065186,-0.10821603983640671,0.9862663149833679,0.4756374657154083,0.7539821267127991,0.34798964858055115,0.940331220626831,0.497493714094162,0.7820097208023071,-0.11835717409849167,0.8429646492004395,0.48307591676712036,0.7628749012947083,0.36184144020080566,0.739820122718811,0.5111066699028015,0.8001237511634827,-0.3159307837486267,0.9805113673210144,0.4401271343231201,0.7758087515830994,0.2286439687013626,0.9417595863342285
IMG_9687 2,44,1447,bad,0.4718676209449768,0.45294925570487976,-0.1706380695104599,0.9997033476829529,0.48142772912979126,0.44751641154289246,-0.1498577743768692,0.9997192621231079,0.4870797097682953,0.4471324384212494,-0.1499628871679306,0.9997093677520752,0.49207085371017456,0.44686344265937805,-0.15004050731658936,0.9997427463531494,0.46571651101112366,0.4481923580169678,-0.14260616898536682,0.9995608329772949,0.4611099660396576,0.44859209656715393,-0.1425565928220749,0.999363124370575,0.45684683322906494,0.44876325130462646,-0.1426287442445755,0.9993237257003784,0.49938705563545227,0.4503191113471985,-0.021538276225328445,0.9997344017028809,0.44976934790611267,0.45310813188552856,0.015152256935834885,0.9992792010307312,0.48317649960517883,0.4588547646999359,-0.1207394078373909,0.9995055794715881,0.46388864517211914,0.46040892601013184,-0.11084755510091782,0.9990419149398804,0.5368351936340332,0.4848625957965851,-0.032936859875917435,0.999294638633728,0.4284040331840515,0.4867200553417206,0.02276322804391384,0.9981207847595215,0.49965333938598633,0.49739131331443787,-0.3550606369972229,0.8887859582901001,0.4368825852870941,0.49815595149993896,-0.2773369252681732,0.7878893613815308,0.48117533326148987,0.44540026783943176,-0.6134322285652161,0.9148390293121338,0.4638287425041199,0.4452413320541382,-0.5848126411437988,0.8662184476852417,0.47900956869125366,0.43335652351379395,-0.6782432794570923,0.8933821320533752,0.4676501154899597,0.43465226888656616,-0.6471779942512512,0.806481122970581,0.48236286640167236,0.43121054768562317,-0.662192702293396,0.8879801630973816,0.46521326899528503,0.4336364269256592,-0.6383935809135437,0.7894466519355774,0.4825597107410431,0.43538227677345276,-0.6162223219871521,0.8556075692176819,0.46474894881248474,0.43784385919570923,-0.5939216613769531,0.7607895135879517,0.5123900771141052,0.5897225141525269,-0.03474811837077141,0.9998951554298401,0.4432923197746277,0.5916540026664734,0.03481612727046013,0.9997296333312988,0.5051390528678894,0.6751967668533325,-0.11734829843044281,0.9875065684318542,0.4629794657230377,0.6740795373916626,0.11932516098022461,0.9506593942642212,0.502149760723114,0.7696126103401184,-0.10918223112821579,0.986127495765686,0.476072758436203,0.7537619471549988,0.35142022371292114,0.9381064772605896,0.49751904606819153,0.78208988904953,-0.11897922307252884,0.8404868841171265,0.48344552516937256,0.7626092433929443,0.3651360869407654,0.7309318780899048,0.5111178755760193,0.8002751469612122,-0.3179877698421478,0.980320394039154,0.4410747289657593,0.7754093408584595,0.22842884063720703,0.9396129250526428
IMG_9687 2,45,1480,bad,0.4730980694293976,0.45287445187568665,-0.1677454113960266,0.9996810555458069,0.48290377855300903,0.4471956491470337,-0.14573609828948975,0.9997023344039917,0.48836222290992737,0.44687774777412415,-0.14584307372570038,0.9996917843818665,0.4931897222995758,0.44660019874572754,-0.14592181146144867,0.9997279047966003,0.4668889343738556,0.44797173142433167,-0.13969168066978455,0.9995364546775818,0.46195024251937866,0.4483948349952698,-0.13964274525642395,0.9993290305137634,0.4575556516647339,0.44858086109161377,-0.13971875607967377,0.9992824792861938,0.4998357594013214,0.4502106010913849,-0.015069426037371159,0.9997137188911438,0.4499274790287018,0.45309028029441833,0.016213640570640564,0.9992358684539795,0.48413369059562683,0.4587332010269165,-0.11716585606336594,0.9994818568229675,0.46473345160484314,0.4603777825832367,-0.10893156379461288,0.9989939332008362,0.5367850065231323,0.48497799038887024,-0.030174290761351585,0.9992072582244873,0.42823100090026855,0.48670369386672974,0.02388441376388073,0.9979637861251831,0.5007621049880981,0.49766725301742554,-0.352721631526947,0.881763219833374,0.43734705448150635,0.4980711042881012,-0.2769095003604889,0.7812484502792358,0.4841856360435486,0.4452051520347595,-0.6112684011459351,0.9087744951248169,0.46376317739486694,0.44527167081832886,-0.5802224278450012,0.8651694059371948,0.48236292600631714,0.43317198753356934,-0.6755180358886719,0.8882772922515869,0.46748289465904236,0.43466290831565857,-0.6412400603294373,0.8076027035713196,0.48474612832069397,0.4309785068035126,-0.6587072014808655,0.8827944397926331,0.4649963974952698,0.433652400970459,-0.6331738233566284,0.7910787463188171,0.4848726689815521,0.43534642457962036,-0.6137315630912781,0.8502013087272644,0.4648567736148834,0.43782341480255127,-0.5894151926040649,0.7628989815711975,0.5124461054801941,0.589702844619751,-0.03512014448642731,0.9998963475227356,0.4433325231075287,0.5916649103164673,0.03518505021929741,0.9997287392616272,0.5047903060913086,0.6752057671546936,-0.12571990489959717,0.9877094030380249,0.4631284177303314,0.6743396520614624,0.12686753273010254,0.9508422017097473,0.5021768808364868,0.7698285579681396,-0.1251090168952942,0.9863877892494202,0.475909024477005,0.7534262537956238,0.36133766174316406,0.9370867609977722,0.4976813495159149,0.7826489210128784,-0.13589289784431458,0.8403046131134033,0.4832626283168793,0.7620623111724854,0.375392347574234,0.7237158417701721,0.511350154876709,0.8004823923110962,-0.33365562558174133,0.980658769607544,0.4409312307834625,0.7751578092575073,0.24264895915985107,0.9387277364730835
IMG_9687 2,46,1513,bad,0.4759608507156372,0.4529329836368561,-0.1616351306438446,0.9996700286865234,0.4858136773109436,0.44710227847099304,-0.14003586769104004,0.9996964931488037,0.4908785820007324,0.446796715259552,-0.1401485949754715,0.9996870160102844,0.4955568015575409,0.44649651646614075,-0.14023400843143463,0.9997227191925049,0.46970489621162415,0.4478682577610016,-0.13359110057353973,0.999526858329773,0.4644709527492523,0.4482453763484955,-0.13354270160198212,0.999317467212677,0.4595537781715393,0.4483983516693115,-0.1336185336112976,0.9992667436599731,0.5010715126991272,0.4499192237854004,-0.009682228788733482,0.9997121095657349,0.4508092999458313,0.45267218351364136,0.025611955672502518,0.999224841594696,0.4863203763961792,0.4587657153606415,-0.10958989709615707,0.999474287033081,0.4670247733592987,0.4603753983974457,-0.10073120892047882,0.9989798069000244,0.5369606614112854,0.4845500886440277,-0.024994155392050743,0.9991888403892517,0.42823436856269836,0.4857760965824127,0.03472966328263283,0.9978956580162048,0.5011895895004272,0.49772143363952637,-0.3367387354373932,0.8798213601112366,0.43918243050575256,0.49806833267211914,-0.2422799915075302,0.7731581926345825,0.4864312708377838,0.4450629949569702,-0.6050537824630737,0.9059953689575195,0.46368762850761414,0.4452989399433136,-0.5474584102630615,0.8647922873497009,0.485005646944046,0.432593435049057,-0.6717043519020081,0.8860527276992798,0.4672049880027771,0.4346359670162201,-0.6099216341972351,0.8094000220298767,0.48716577887535095,0.43004605174064636,-0.6575862169265747,0.8805254697799683,0.4648730158805847,0.4336337745189667,-0.6039047241210938,0.7935850024223328,0.48724862933158875,0.4348835051059723,-0.6087027788162231,0.8478202223777771,0.46477341651916504,0.43773022294044495,-0.5576677322387695,0.7657554149627686,0.5127946138381958,0.5890253186225891,-0.040925733745098114,0.9998967051506042,0.4433947205543518,0.5912160277366638,0.041022732853889465,0.9997256398200989,0.5038573741912842,0.6751571893692017,-0.1377568542957306,0.9879785180091858,0.46357253193855286,0.6746280193328857,0.1249200627207756,0.9506077766418457,0.5021792650222778,0.7698399424552917,-0.1251107007265091,0.9867257475852966,0.47704529762268066,0.754318356513977,0.33159270882606506,0.9378575682640076,0.4981679916381836,0.7830221652984619,-0.13499532639980316,0.8420076370239258,0.4843995273113251,0.7632887959480286,0.33962494134902954,0.7253894805908203,0.5099612474441528,0.8002644181251526,-0.3359238803386688,0.9811486601829529,0.4409540891647339,0.7751448750495911,0.1904589831829071,0.9394227862358093
IMG_9687 2,47,1546,bad,0.47775179147720337,0.45243704319000244,-0.14874111115932465,0.9996452927589417,0.4876907467842102,0.44677379727363586,-0.1236530989408493,0.9996752738952637,0.4926054775714874,0.44658464193344116,-0.12376820296049118,0.9996637105941772,0.49713197350502014,0.4463350772857666,-0.12385886907577515,0.9997023344039917,0.47126418352127075,0.4472440779209137,-0.11864548921585083,0.9994899034500122,0.46569758653640747,0.4475206732749939,-0.11858773231506348,0.9992644190788269,0.4606703519821167,0.44761794805526733,-0.11860522627830505,0.9992076754570007,0.5022526383399963,0.44941145181655884,0.012629138305783272,0.999701738357544,0.45144304633140564,0.4508143663406372,0.04085520654916763,0.999177098274231,0.48769667744636536,0.4584757387638092,-0.09587462246417999,0.999453067779541,0.4679972231388092,0.45980316400527954,-0.08911114186048508,0.9989344477653503,0.5369271039962769,0.484571635723114,-0.01555970124900341,0.9991540312767029,0.42818683385849,0.48573577404022217,0.04483066871762276,0.997815728187561,0.5026232600212097,0.497439444065094,-0.33356377482414246,0.8781501650810242,0.4394216239452362,0.4981805086135864,-0.23309524357318878,0.7634682655334473,0.48829877376556396,0.4449228346347809,-0.5952896475791931,0.9042847156524658,0.4634763300418854,0.4458257257938385,-0.5459567308425903,0.8643237352371216,0.48538926243782043,0.43258360028266907,-0.6627326607704163,0.8844216465950012,0.4660727381706238,0.43462759256362915,-0.6103687286376953,0.8113008737564087,0.4876101016998291,0.4300152361392975,-0.6438507437705994,0.8788431882858276,0.46234530210494995,0.4337133467197418,-0.6038798093795776,0.7960952520370483,0.4880106747150421,0.43487125635147095,-0.5974389314651489,0.8464735746383667,0.46361228823661804,0.4379505217075348,-0.5566666126251221,0.7688881754875183,0.5129312872886658,0.5890012383460999,-0.03965962305665016,0.9998956322669983,0.4434225261211395,0.5910266041755676,0.0397409088909626,0.9997225403785706,0.5037701725959778,0.6752265095710754,-0.1301666647195816,0.9875016212463379,0.4640180170536041,0.6746267080307007,0.08861447125673294,0.9493885636329651,0.5021752715110779,0.7697582244873047,-0.08355467021465302,0.9861002564430237,0.4788443148136139,0.7550042867660522,0.2832161784172058,0.9361096620559692,0.4981362223625183,0.7820754051208496,-0.08980578184127808,0.8318564891815186,0.4850956201553345,0.7638293504714966,0.2918100953102112,0.7178636789321899,0.5102962851524353,0.8002268075942993,-0.29176822304725647,0.9800326824188232,0.4515874981880188,0.7757683992385864,0.1367843598127365,0.9367440938949585
